artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Racing In The Street - Live at Meadowlands Arena, E. Rutherford, NJ - July 1981",5NmRaidQfwrwdUzL0cF0SV,8,2,0.38,0.303,F,-18.053,major,0.0323,0.226,3.81e-4,0.989,0.21,90.15,493440,4,F major,37,https://p.scdn.co/mp3-preview/8186bcf6903d741b974acd4e2d322b43d1ecdaf9?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5NmRaidQfwrwdUzL0cF0SV
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"This Land is Your Land - Live at Nassau Coliseum, Uniondale, NY - December 1980",4MvJlIpDpdZi4sCXvAhrym,9,2,0.202,0.103,G,-20.873,major,0.0347,0.82,3.85e-5,0.985,0.247,75.416,257227,4,G major,39,https://p.scdn.co/mp3-preview/125eb3df3fab6799ea7fed006841e80a303ff809?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4MvJlIpDpdZi4sCXvAhrym
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Nebraska - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",3X0vVnN14DDQQStSTysJDs,10,2,0.365,0.284,F,-17.976,major,0.0372,0.422,0,0.985,0.139,123.848,256867,4,F major,33,https://p.scdn.co/mp3-preview/94b5dd166a9573615358e3caa8fba26e95b45f5b?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3X0vVnN14DDQQStSTysJDs
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Johnny 99 - Live at Giants Stadium, E. Rutherford, NJ - August 1985",5TQQvGoLY2IopeOv3HeEML,11,2,0.396,0.315,B,-17.372,major,0.049,0.827,6.8e-6,0.979,0.389,145.702,261907,4,B major,33,https://p.scdn.co/mp3-preview/7ab41e28f935713a9e39e6d674bfd23fe6650f02?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5TQQvGoLY2IopeOv3HeEML
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Reason To Believe - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",5FGivvInxAfath01ActnPG,12,2,0.465,0.323,G,-17.745,major,0.0481,0.601,1.47e-4,0.964,0.405,130.754,315560,4,G major,34,https://p.scdn.co/mp3-preview/7f44ba1b550cf14786103a1eeb3d4cd38f4f6c98?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5FGivvInxAfath01ActnPG
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Born In The U.S.A. - Live at LA Coliseum, Los Angeles, CA - September 1985",2DGhuqg4PkU4N1ubtJhQQb,13,2,0.238,0.82,E,-11.509,major,0.0636,6.24e-4,3.37e-5,0.694,0.42,121.455,371533,4,E major,37,https://p.scdn.co/mp3-preview/d24488eed2abf33fb73b25cda5f057d944ae9c59?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2DGhuqg4PkU4N1ubtJhQQb
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Seeds - Live at LA Coliseum, Los Angeles, CA - September 1985",7zdz1ZxlgLwRY6i2Ij2ACG,14,2,0.424,0.877,B,-11.092,minor,0.0538,0.159,0.0118,0.906,0.423,127.248,311773,4,B minor,30,https://p.scdn.co/mp3-preview/07082f7e74affd1780d3a08d072fecdcac2bd0e4?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7zdz1ZxlgLwRY6i2Ij2ACG
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"The River - Live at LA Coliseum, Los Angeles, CA - September 1985",31UJsGtQSom5H0cNCdPD8u,1,3,0.3,0.382,A,-15.643,major,0.0415,0.251,1.09e-4,0.98,0.298,117.81,697933,4,A major,47,https://p.scdn.co/mp3-preview/bb507d454d3800d559745f5f2a19a9522801bf4b?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/31UJsGtQSom5H0cNCdPD8u
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"War - Live at LA Coliseum, Los Angeles, CA - September 1985",1sTeIjsjonMTTQyffRgehj,2,3,0.531,0.834,C,-12.76,major,0.0369,0.064,1.63e-5,0.947,0.455,119.354,183467,4,C major,34,https://p.scdn.co/mp3-preview/2e9b66ef7b2b4d15ab159d69755101714c95f766?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1sTeIjsjonMTTQyffRgehj
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Darlington County - Live at LA Coliseum, Los Angeles, CA - September 1985",60gHwCwD6z2N89LwcHZjHt,3,3,0.43,0.853,G,-10.755,major,0.0456,0.00745,3.12e-4,0.901,0.791,118.187,312627,4,G major,32,https://p.scdn.co/mp3-preview/59858076c42fc5dc7586c16e10d3a08b0ae896d0?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/60gHwCwD6z2N89LwcHZjHt
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Working On The Highway - Live at Giants Stadium, E. Rutherford, NJ - August 1985",7DECMQwZ7q39LQcV5nMoHh,4,3,0.263,0.815,C,-11.566,major,0.0377,0.0306,0,0.912,0.686,188.776,239667,4,C major,31,https://p.scdn.co/mp3-preview/25d891eca3976ef09ec1619498390439bba96b01?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7DECMQwZ7q39LQcV5nMoHh
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"The Promised Land - Live at LA Coliseum, Los Angeles, CA - September 1985",2aQ7xE574vKgMnvIhXncRy,5,3,0.407,0.923,G,-11.548,major,0.0741,0.00903,4.79e-5,0.96,0.459,119.932,332773,4,G major,35,https://p.scdn.co/mp3-preview/adb7f7a817732e0e56dce37d32222c9e2d021826?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2aQ7xE574vKgMnvIhXncRy
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Cover Me - Live at LA Coliseum, Los Angeles, CA - September 1985",6fxIgKUXu6b4UQmX3Gbdap,6,3,0.312,0.82,B,-12.22,minor,0.0723,0.0172,0.00536,0.761,0.278,124.17,418867,4,B minor,32,https://p.scdn.co/mp3-preview/0dd7496736bc3c6f322ecb8412b38508d1050e7c?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6fxIgKUXu6b4UQmX3Gbdap
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"I'm On Fire - Live at Giants Stadium, E. Rutherford, NJ - August 1985",2AjlFU9FurC0YAiLvnsobC,7,3,0.445,0.337,E,-18.377,major,0.032,0.579,0.337,0.627,0.204,80.778,264093,4,E major,38,https://p.scdn.co/mp3-preview/a84fd802ef760c5af5008671e8791c1f1d7d22e8?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/2AjlFU9FurC0YAiLvnsobC
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Bobby Jean - Live at Giants Stadium, E. Rutherford, NJ - August 1985",4uoV8sEttEqRUe4cPePNXf,8,3,0.444,0.92,A,-12.012,major,0.0629,0.00104,5.7e-5,0.955,0.563,124.002,266467,4,A major,35,https://p.scdn.co/mp3-preview/0e0cb9e9fee505e6b668287b4ba756ea49017e40?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4uoV8sEttEqRUe4cPePNXf
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"My Hometown - Live at LA Coliseum, Los Angeles, CA - September 1985",5nq3vs6IDlHVeoi5GVu67w,9,3,0.455,0.37,A,-17.149,major,0.0375,0.135,2.13e-4,0.982,0.486,113.508,308733,4,A major,36,https://p.scdn.co/mp3-preview/1830bd6d8aa8b6605cb6d92df1e30095aa231c69?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5nq3vs6IDlHVeoi5GVu67w
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Born To Run - Live at Giants Stadium, E. Rutherford, NJ - August 1985",4NlTkpLl3et1aXKP9H46y8,10,3,0.316,0.922,E,-11.399,major,0.0823,0.00391,2.79e-4,0.982,0.338,142.87,302667,4,E major,38,https://p.scdn.co/mp3-preview/95a1a4f191a63fff4069f87a243c1ae0415744d8?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4NlTkpLl3et1aXKP9H46y8
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"No Surrender - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",6CjcVKEAKpcA4rjQWvX3CK,11,3,0.294,0.137,F,-19.152,major,0.0387,0.711,0,0.96,0.173,126.794,282267,4,F major,38,https://p.scdn.co/mp3-preview/a82ba53a5a48368b51c41d2625d5d6b2a0ae6769?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/6CjcVKEAKpcA4rjQWvX3CK
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Tenth Avenue Freeze-Out - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",4PexmWxmftd3ggYweZ56XB,12,3,0.471,0.911,F,-11.277,major,0.0886,0.0765,0.00292,0.986,0.368,119.13,258573,4,F major,34,https://p.scdn.co/mp3-preview/dcce6926e5cfef7a7516edf178b560f1735773c7?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4PexmWxmftd3ggYweZ56XB
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4Hbe1M0BDbgMwbw6Tw2fmD,Bruce Springsteen & The E Street Band Live 1975-85,https://i.scdn.co/image/d9c4d9f9a7c30ea61a9e34bf14a4f8f85d0f005c,album,FALSE,1986-11-10,1986-11-10,59,"Jersey Girl - Live at Meadowlands Arena, E. Rutherford, NJ - July 1981",3kqC9r9ilM63AogQ47RVpu,13,3,0.294,0.326,D,-15.853,major,0.0327,0.411,1.42e-5,0.98,0.38,82.429,390293,4,D major,48,https://p.scdn.co/mp3-preview/7f110d29713edb329148b6860bab8a73511855e7?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3kqC9r9ilM63AogQ47RVpu
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Baby I,0MCZnO5mEeq8cOSk2DXbJO,1,1,0.442,0.771,D,-4.918,minor,0.0496,0.0685,0.511,0.39,0.495,145.525,115867,4,D minor,40,https://p.scdn.co/mp3-preview/eb67416813ab859a9f8c45b95846dd335c8c3844?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0MCZnO5mEeq8cOSk2DXbJO
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,You Can't Judge a Book by the Cover,3NKUsAGxUxqlWiK1WlwAR1,2,1,0.411,0.871,C,-10.217,major,0.067,0.47,0.00143,0.425,0.362,119.172,174933,4,C major,39,https://p.scdn.co/mp3-preview/97f8a5763e734886eb933ca88eb65d781f345194?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3NKUsAGxUxqlWiK1WlwAR1
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,He's Guilty (The Judge Song),0BKsUAAa9voObnXzs4PJbd,3,1,0.38,0.89,D,-6.718,major,0.106,0.0115,0.00339,0.745,0.694,145.838,278987,4,D major,41,https://p.scdn.co/mp3-preview/eee68508378146908e94dcc0c6894dc508a3720e?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0BKsUAAa9voObnXzs4PJbd
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,The Ballad of Jesse James,5b1DqW7n5AvEjVgw6jRzE9,4,1,0.334,0.764,A,-8.449,major,0.0542,0.739,0.552,0.319,0.382,84.741,330587,4,A major,38,https://p.scdn.co/mp3-preview/5993d01aefdd40addc62c82f946be238a044acd8?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/5b1DqW7n5AvEjVgw6jRzE9
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Henry Boy,3VMSj3Nv5LTtji0aA7FFYv,5,1,0.542,0.437,E,-9.54,major,0.129,0.709,0,0.169,0.766,140.972,197373,4,E major,36,https://p.scdn.co/mp3-preview/b434aac1626fe89f202b560c4f9b37ad9ac149a2?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3VMSj3Nv5LTtji0aA7FFYv
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Growin' Up - Demo Version - 1972,7oAVW3eC8hwcxfWe8qWZuQ,6,1,0.488,0.294,C,-12.205,major,0.0484,0.75,8.08e-5,0.212,0.623,144.337,162653,4,C major,38,https://p.scdn.co/mp3-preview/8e813f738296541e76f64e75158ccf23390c81ea?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7oAVW3eC8hwcxfWe8qWZuQ
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,"4th of July, Asbury Park (Sandy)",54yfe0cZ0FXhEXscncAxdY,7,1,0.472,0.572,C,-10.23,major,0.0408,0.212,1.29e-5,0.461,0.484,101.981,334533,4,C major,37,https://p.scdn.co/mp3-preview/5feb9c7f5145edbc9183fdd02ffcedfdf835d474?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/54yfe0cZ0FXhEXscncAxdY
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Born to Run,1IMqNbxi2YkYpgwWrQ3415,8,1,0.283,0.945,E,-4.193,major,0.0947,0.00498,1.53e-5,0.17,0.591,146.903,270200,4,E major,39,https://p.scdn.co/mp3-preview/0adc67e52a540b8375f602acea3ed17261f89721?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/1IMqNbxi2YkYpgwWrQ3415
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Badlands,79PCqnvAUDQKfeYFAXnMPL,9,1,0.603,0.777,E,-7.49,major,0.0543,0.0974,1.34e-5,0.221,0.804,122.59,241627,4,E major,39,https://p.scdn.co/mp3-preview/a89624355c61fe351e602c51b0f9d85decfca716?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/79PCqnvAUDQKfeYFAXnMPL
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,The River,7o2XVJLofa26zNHJFh1PCV,10,1,0.587,0.573,G,-10.084,major,0.0297,0.176,1.17e-5,0.291,0.6,117.486,299680,4,G major,41,https://p.scdn.co/mp3-preview/79c4ffbbf2358271f4ccfcff91ba02362e17126a?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7o2XVJLofa26zNHJFh1PCV
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,My Father's House,7ck78E5l7QrlxRUPtWJj3T,11,1,0.278,0.0709,D,-18.431,major,0.0381,0.752,1.36e-5,0.108,0.33,144.715,303987,3,D major,37,https://p.scdn.co/mp3-preview/5f8d52943e5311dcb742b7d6ed677fd453e11057?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7ck78E5l7QrlxRUPtWJj3T
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Born in the U.S.A.,7zrPuEYifsTfBll62RZ30C,12,1,0.397,0.954,E,-6.052,major,0.0596,5.22e-4,8.3e-5,0.291,0.559,122.195,277880,4,E major,37,https://p.scdn.co/mp3-preview/052e363db4745f1715525f41605ba5b90348c525?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/7zrPuEYifsTfBll62RZ30C
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Brilliant Disguise,0mclma7ytWRxThexb62uE2,13,1,0.702,0.82,A,-9.027,major,0.0297,0.149,1.01e-6,0.0292,0.921,126.356,254600,4,A major,39,https://p.scdn.co/mp3-preview/aa8eef1b5f1d5dea8a118340e29db3005f1fadda?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0mclma7ytWRxThexb62uE2
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Living Proof,4KrTh9wcx7fn8dBQhfdKMi,14,1,0.591,0.718,D,-6.348,major,0.0275,0.147,0,0.126,0.771,113.787,284987,4,D major,35,https://p.scdn.co/mp3-preview/3324d72ea290e93e1e7a666560c124207f3ba5fe?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4KrTh9wcx7fn8dBQhfdKMi
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,The Ghost of Tom Joad,4z02bBuibhxi3cU5dxUdB4,15,1,0.462,0.0973,B,-17.09,minor,0.0376,0.438,0.139,0.163,0.0754,88.587,261307,4,B minor,37,https://p.scdn.co/mp3-preview/8bc702bddb9db55e374600a20fcc82c905e82a53?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/4z02bBuibhxi3cU5dxUdB4
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,The Rising,3JmpgU0GiVdAb9yITZPLct,16,1,0.498,0.755,A#,-6.356,major,0.0324,0.0629,0,0.0886,0.32,110.173,287280,4,A# major,37,https://p.scdn.co/mp3-preview/75c738071b5063c7ac23c8a88c722edd288cf675?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/3JmpgU0GiVdAb9yITZPLct
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Long Time Comin',38IswsftaF0fMckl13yVUi,17,1,0.531,0.681,A#,-5.437,major,0.0298,0.0328,2.76e-6,0.132,0.556,120.025,253933,4,A# major,35,https://p.scdn.co/mp3-preview/441cb224a2a51a0d42a0771fb0f59a2275df572b?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/38IswsftaF0fMckl13yVUi
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,https://i.scdn.co/image/e25391167f11c19b3cef73a4cbc18b72c99c13c3,album,FALSE,2016-09-23,2016-09-23,54,Wrecking Ball,66mBO2RwmFc71AsGBHU2YM,18,1,0.465,0.635,F,-7.399,major,0.0308,0.0398,0,0.103,0.454,117.933,349560,4,F major,36,https://p.scdn.co/mp3-preview/2067cd68547b8e1666fb10fa018b7f06cc8dd4f9?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/66mBO2RwmFc71AsGBHU2YM
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4KT6G8fj8EEIfsyr75hbgc,Darkness On the Edge of Town,https://i.scdn.co/image/4676bf6099dc96659b2f99f31829204adb536d70,album,FALSE,1978-06-02,1978-06-02,58,Badlands,0M1YQiRGel1tTMjA3orfRd,1,1,0.609,0.778,E,-7.548,major,0.0485,0.0862,1.16e-5,0.278,0.853,122.614,242453,4,E major,54,https://p.scdn.co/mp3-preview/d69aa82720c5c7e4199c06cabb06c1b9979a40e7?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/0M1YQiRGel1tTMjA3orfRd
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,4KT6G8fj8EEIfsyr75hbgc,Darkness On the Edge of Town,https://i.scdn.co/image/4676bf6099dc96659b2f99f31829204adb536d70,album,FALSE,1978-06-02,1978-06-02,58,Adam Raised a Cain,39J5RXFJG6MCjHql3a0Hat,2,1,0.515,0.854,A,-7.319,minor,0.0382,0.0071,1.36e-6,0.345,0.828,94.338,272040,4,A minor,45,https://p.scdn.co/mp3-preview/d534e5a5916ee68ac1cfc9404f1e60c938fda358?cid=124f0a42539c4129916a773c0a6aebe3,https://open.spotify.com/track/39J5RXFJG6MCjHql3a0Hat
